222 43198
193 165 39
25 67 26
215 64 36
207 189 5
73 81 48
92 118 28
196 111 22
148 107 21
80 3 17
132 72 46
24 13 37
164 94 41
147 139 10
134 51 4
86 107 15
196 165 6
207 201 50
80 185 35
166 26 5
156 142 18
117 147 36
14 12 25
208 142 42
211 75 47
77 172 14
4 191 47
139 176 14
2 43 32
5 204 40
91 21 19
56 162 28
122 18 31
202 71 27
47 209 45
53 48 50
4 145 47
19 53 24
153 11 13
22 36 24
8 207 3
127 100 42
123 34 36
186 211 6
38 36 18
169 122 7
24 43 14
192 58 46
178 209 31
151 145 23
76 130 3
201 148 12
154 99 49
117 177 29
118 131 6
52 36 1
67 211 18
142 218 11
115 59 12
56 175 23
208 60 14
170 174 9
114 112 24
89 197 32
52 206 48
160 48 35
75 110 7
222 67 29
83 105 22
99 131 19
124 31 14
23 220 20
129 102 29
148 121 41
54 17 4
201 217 48
120 187 44
170 176 32
34 122 26
58 139 34
156 91 5
125 50 21
140 76 8
132 129 15
178 102 3
94 68 11
177 202 48
184 170 35
218 192 29
33 152 47
113 180 19
105 44 17
121 218 43
27 128 17
160 211 38
149 162 37
23 133 50
139 113 37
65 196 39
156 182 11
103 93 42
70 123 21
73 207 1
207 209 12
15 108 41
107 137 28
209 72 41
204 130 22
2 124 26
153 191 31
58 175 37
215 209 30
81 136 40
60 23 39
11 109 30
59 158 5
194 60 30
148 217 37
53 167 22
19 81 30
37 184 6
62 188 33
78 165 44
142 14 6
51 80 14
47 9 21
130 60 42
79 7 42
8 201 22
104 150 3
29 57 44
87 81 46
220 221 19
26 150 9
80 48 27
98 155 32
30 69 26
10 128 35
155 182 24
51 14 50
47 7 2
61 60 5
135 26 18
3 147 11
203 134 49
48 138 27
98 213 32
32 145 25
59 160 13
210 172 38
177 57 20
136 213 8
141 29 31
143 52 40
74 39 26
212 186 30
108 1 10
186 174 12
114 34 18
33 38 46
131 26 23
149 209 48
36 58 5
180 86 46
103 198 3
116 77 17
204 122 38
45 135 49
20 158 36
188 220 24
184 119 10
20 87 31
205 200 12
143 106 42
99 60 26
105 154 19
167 94 40
2 123 40
142 97 28
57 185 4
66 212 3
51 10 47
113 35 24
15 98 40
34 147 49
92 56 17
5 174 19
180 144 17
94 96 21
91 62 5
37 129 17
144 77 20
99 32 17
69 31 41
137 3 50
48 196 36
2 35 2
120 165 49
130 154 28
121 161 16
34 100 10
143 74 23
126 59 44
11 107 32
27 212 43
141 18 50
11 106 27
215 13 40
1 87 49
203 19 23
105 64 50
179 95 6
207 93 40
190 119 15
159 138 14
198 214 35
53 90 30
19 190 21
122 23 26
123 155 38
54 3 32
114 139 30
133 180 44
170 92 5
113 120 7
4 171 39
22 190 27
147 57 34
173 17 46
175 197 23
33 84 19
183 123 19
146 124 49
103 8 32
195 132 27
184 168 16
8 215 35
136 204 12
150 109 31
8 172 23
26 147 4
177 91 8
1 49 6
76 87 46
48 154 4
200 95 38
22 196 27
38 104 14
162 207 45
182 57 50
216 185 4
148 158 43
118 114 45
171 58 25
151 90 18
15 105 19
71 104 25
67 33 5
52 94 18
120 181 15
200 100 27
172 63 29
66 155 9
125 182 41
60 205 35
128 222 7
104 88 20
193 80 48
114 70 7
173 92 25
29 210 42
99 157 1
171 158 48
157 146 44
219 24 21
168 103 22
84 169 30
31 153 20
49 102 40
142 86 8
41 51 22
65 78 41
22 6 26
114 184 15
219 106 50
169 206 33
155 50 17
63 17 10
198 73 18
183 72 19
168 123 1
122 105 43
39 165 9
71 118 40
100 28 23
27 55 42
200 166 27
66 42 17
40 217 48
56 211 19
120 25 29
97 68 1
147 33 5
190 92 46
200 204 28
184 172 31
121 176 46
126 56 30
195 147 25
71 154 35
120 143 7
143 91 27
93 46 3
87 61 32
75 172 13
124 50 3
185 46 48
121 186 47
136 7 43
14 67 33
202 134 42
93 43 46
82 58 32
7 126 38
145 169 16
174 82 21
138 1 23
103 100 48
196 155 17
12 192 37
186 151 10
25 117 21
45 39 41
83 140 5
222 151 30
55 221 26
34 110 5
200 73 11
79 128 2
80 5 36
139 143 8
7 116 8
65 157 33
193 116 41
107 119 26
28 15 25
14 143 3
95 1 31
193 104 47
98 73 38
47 44 44
174 218 7
216 5 10
120 15 12
64 14 40
154 220 29
213 49 50
39 53 17
152 62 4
216 65 43
99 42 9
55 192 1
86 162 19
49 37 33
163 13 38
41 115 24
84 78 36
211 48 11
40 120 50
22 108 10
180 5 25
82 148 27
136 114 31
212 135 29
167 175 39
88 190 34
211 58 1
120 186 40
141 88 42
113 162 17
206 1 3
115 125 35
134 33 7
171 115 37
48 120 23
68 75 49
24 185 43
134 110 22
97 49 6
196 15 10
211 61 30
29 166 33
213 101 24
142 93 5
177 128 44
157 53 38
142 202 12
99 55 41
155 65 48
166 80 33
162 123 18
126 77 35
187 55 14
14 106 49
217 132 9
198 199 39
90 214 48
67 195 42
48 12 40
122 168 9
103 182 31
222 142 24
127 166 19
52 151 24
219 119 43
150 222 8
119 53 19
9 148 12
204 101 11
116 212 22
9 133 10
18 46 2
25 132 11
57 10 12
67 149 14
89 212 29
1 19 39
142 52 23
56 154 4
58 7 32
34 140 48
108 32 47
33 76 26
100 110 43
206 147 38
22 53 8
39 155 41
82 10 19
137 128 2
77 150 30
20 130 15
209 6 1
94 139 23
197 196 38
125 205 47
72 70 12
61 128 37
123 88 19
8 53 23
204 191 3
189 184 4
202 175 17
169 17 46
149 166 4
31 71 47
63 107 9
159 176 50
161 160 43
125 189 9
139 129 49
89 91 14
25 184 5
18 214 35
86 205 6
4 51 48
59 101 37
215 7 33
81 24 18
62 21 5
153 11 41
79 146 23
6 141 39
136 98 10
177 8 19
124 155 19
43 41 22
183 117 31
130 187 36
137 151 14
31 183 40
156 23 42
142 197 12
128 117 41
205 17 48
150 182 45
167 71 3
80 140 15
111 81 12
213 138 15
73 121 18
108 187 38
81 156 42
151 70 32
59 46 17
2 186 39
214 185 48
190 160 28
10 122 32
198 195 18
170 54 45
166 23 35
8 150 19
72 13 39
157 184 39
119 117 44
104 89 9
219 145 27
104 78 26
99 173 39
175 11 4
138 112 41
58 89 32
147 70 25
24 131 10
211 172 10
125 219 41
211 66 11
124 222 45
125 39 39
194 59 22
157 32 15
112 200 13
139 16 22
53 204 46
219 83 17
69 144 23
163 44 32
41 75 21
198 32 15
138 156 46
112 50 43
149 10 11
31 71 6
70 61 7
142 222 33
121 183 40
134 148 38
192 101 15
164 2 37
213 21 6
9 27 31
82 24 11
12 196 29
163 92 48
42 186 20
148 208 22
113 210 42
132 83 8
137 83 30
178 169 47
128 164 33
168 30 41
144 177 17
169 26 46
110 76 36
78 6 31
217 195 4
58 215 43
142 9 10
89 16 49
130 59 1
185 220 12
71 153 4
176 11 45
202 81 14
18 111 9
174 19 43
161 3 38
67 88 40
73 112 7
38 140 5
73 31 12
14 13 24
46 123 18
122 84 26
221 37 4
110 153 16
93 9 37
5 159 20
55 46 23
119 157 45
34 86 15
200 180 36
117 81 3
172 38 27
179 194 19
180 108 34
201 55 2
122 186 15
217 5 24
83 222 4
197 101 50
30 71 27
51 186 7
105 167 49
73 42 26
80 26 7
129 123 35
92 163 38
158 14 35
49 201 25
26 1 16
172 93 41
208 66 39
31 53 4
78 147 14
87 213 8
67 32 46
10 41 38
82 48 20
128 220 27
212 23 15
29 6 32
77 184 3
193 73 8
183 25 4
4 124 31
98 134 27
188 22 30
5 14 16
82 192 24
165 161 10
217 12 28
67 159 41
76 136 42
132 125 29
19 38 40
91 102 11
189 152 15
165 195 18
44 180 6
187 148 3
85 154 40
9 108 22
142 178 28
193 184 30
27 4 10
37 3 21
103 19 23
125 20 24
159 221 49
28 144 38
136 188 41
38 15 46
190 163 28
203 29 43
97 113 17
48 141 38
22 66 40
151 143 38
164 32 25
24 145 3
120 124 21
19 74 36
107 144 24
87 173 17
30 87 14
10 44 30
131 32 13
150 74 16
73 163 38
34 161 16
72 202 40
91 33 33
32 131 34
222 153 12
74 85 4
73 150 31
74 111 26
80 69 44
83 179 40
216 1 2
31 100 13
202 128 15
61 187 30
107 39 38
140 212 47
171 196 34
46 209 48
29 41 40
180 172 16
180 129 24
24 167 6
76 80 18
30 123 50
188 155 1
199 113 38
135 30 11
126 125 4
104 40 25
69 165 22
131 170 46
126 149 30
107 164 42
179 173 5
31 50 29
128 88 36
66 187 22
140 129 10
201 205 5
53 118 20
72 130 1
116 222 18
96 123 44
63 84 47
199 208 39
58 189 33
207 58 34
102 27 30
178 44 24
21 177 37
161 55 46
89 99 29
51 52 26
140 204 17
58 95 35
15 55 16
153 70 25
91 212 40
160 30 33
65 150 22
150 19 34
218 153 24
184 8 23
51 137 15
103 86 12
85 179 12
44 4 4
45 50 25
221 198 4
207 7 46
72 54 22
193 221 15
41 92 22
65 204 29
203 100 43
4 134 45
45 110 26
66 192 50
187 106 30
113 143 48
199 85 41
150 9 19
168 196 21
100 183 42
217 42 24
186 127 33
178 35 34
34 60 45
222 110 21
4 33 23
132 172 23
97 133 40
161 12 40
201 28 21
69 13 4
177 199 7
183 176 41
192 187 11
164 215 31
22 95 33
177 98 46
50 204 12
97 86 19
18 194 17
205 48 31
29 161 40
30 150 1
160 149 41
27 79 39
178 176 17
151 78 10
143 1 42
43 101 25
191 54 22
143 14 1
84 161 7
38 177 12
20 167 23
65 59 48
106 76 18
12 205 19
175 66 50
156 45 29
198 90 13
166 193 5
29 133 19
33 105 48
21 205 47
71 193 45
128 152 40
10 36 37
82 49 44
117 107 43
118 61 4
166 198 8
51 12 45
100 2 32
39 40 43
73 184 12
89 210 26
157 186 8
101 92 45
84 145 24
195 153 40
195 113 24
22 65 35
164 209 22
178 175 31
54 3 15
97 134 47
32 147 37
163 78 6
7 49 33
90 166 5
55 159 35
143 4 44
198 63 25
167 81 50
193 106 22
184 154 5
37 83 24
202 21 19
26 11 35
86 62 6
4 210 29
22 150 14
64 22 25
42 8 10
86 208 26
73 24 49
4 193 7
209 201 12
108 44 1
202 143 44
220 192 3
103 140 30
42 214 22
198 103 10
138 28 19
14 25 15
114 85 30
213 136 50
23 79 47
74 24 31
80 8 29
114 158 7
213 50 14
207 210 26
46 162 6
39 79 11
156 54 32
184 191 28
148 204 9
91 47 8
9 161 10
70 139 37
193 113 32
44 166 31
215 61 10
150 207 1
135 58 22
80 209 34
106 170 41
195 87 2
9 94 26
114 124 29
53 39 31
128 75 18
188 209 47
137 47 46
116 12 32
31 60 31
208 86 12
21 162 26
68 8 12
86 201 17
122 87 42
115 106 31
98 110 16
164 35 36
44 31 28
171 164 13
35 18 5
147 119 27
146 17 29
161 176 9
61 96 21
64 40 2
47 70 6
68 183 42
28 208 17
123 132 34
77 184 2
194 217 14
48 71 1
67 10 29
211 30 46
214 190 38
184 99 25
13 150 2
183 55 40
30 60 12
97 184 20
209 102 13
214 211 15
215 149 43
196 94 36
75 182 5
96 104 50
184 65 50
143 147 40
166 53 46
72 222 45
177 46 15
123 52 50
111 151 17
62 96 23
36 1 11
207 82 38
134 133 20
214 45 50
139 62 17
200 102 29
158 163 5
221 142 37
189 134 11
185 25 16
116 90 11
175 153 39
203 190 5
178 42 50
196 113 18
39 4 22
171 86 37
146 46 25
219 107 28
45 81 25
8 31 41
49 139 16
211 60 7
211 36 34
209 29 21
134 131 40
194 212 15
112 97 38
210 20 1
16 111 6
142 208 48
42 81 19
9 221 45
115 14 4
93 140 25
71 179 41
84 117 19
109 3 20
142 173 23
99 25 21
83 12 41
94 109 19
178 77 48
137 148 37
192 170 18
42 133 41
110 146 34
201 82 8
21 68 11
46 219 11
30 53 25
152 48 50
211 68 46
208 68 43
101 63 20
7 201 31
60 171 2
61 134 30
113 44 32
117 166 26
115 159 7
121 189 22
69 39 4
75 153 18
36 209 9
141 165 4
150 129 12
168 179 42
146 96 26
59 28 3
144 54 32
73 171 25
73 164 14
26 217 15
165 116 3
3 120 21
85 113 13
166 143 11
116 54 37
173 136 29
135 146 43
58 78 9
220 167 1
48 113 8
169 78 18
189 68 29
39 81 8
144 100 38
147 46 37
77 189 16
172 179 7
114 5 12
222 65 29
137 113 12
104 2 38
40 96 28
152 132 8
66 2 37
40 51 32
85 127 48
21 115 5
138 151 14
120 211 39
134 157 25
179 57 29
152 122 14
91 122 12
91 123 45
98 94 44
67 211 23
113 57 32
140 29 40
193 33 11
7 117 40
215 182 40
93 208 19
13 34 46
205 94 28
201 184 26
168 55 24
86 140 41
79 200 20
44 117 29
146 69 26
194 130 26
93 199 35
79 180 48
70 5 5
39 178 49
217 105 35
87 78 9
139 142 39
52 186 30
121 189 12
108 13 17
167 36 36
162 65 9
55 192 50
3 90 1
213 20 21
113 165 47
109 90 33
180 13 41
219 116 33
208 126 36
29 16 39
157 59 50
39 145 10
168 170 48
113 100 30
40 183 39
167 104 32
99 24 28
104 160 28
110 219 27
111 71 30
124 167 49
158 98 11
209 51 1
165 27 22
174 53 9
76 142 29
134 2 18
30 210 9
45 196 6
46 111 30
8 116 42
116 206 14
57 116 49
19 145 17
169 25 14
180 55 9
131 9 9
154 82 42
210 59 46
222 171 49
129 220 2
162 137 32
169 85 37
40 117 36
10 155 20
67 101 43
93 95 1
150 190 40
126 95 43
42 121 12
138 208 46
120 116 37
92 194 18
130 163 45
48 123 14
50 212 1
203 67 8
64 39 34
122 43 24
152 56 4
90 104 3
116 140 17
52 176 40
70 220 45
106 179 21
168 212 22
117 167 50
217 34 13
185 63 6
84 154 12
118 11 18
101 71 5
33 68 48
191 185 49
52 4 32
184 220 31
74 93 38
51 216 13
102 104 38
12 36 23
99 102 25
191 59 18
33 74 50
137 3 14
50 185 6
58 179 1
200 126 43
139 217 24
73 38 36
57 79 49
110 147 40
80 176 10
7 8 7
89 115 10
26 216 30
67 16 17
214 61 34
44 174 45
104 112 47
194 87 48
1 107 24
218 111 50
163 1 14
196 152 42
203 47 27
63 146 45
38 58 25
133 123 4
76 186 28
11 203 32
160 204 50
9 53 27
194 151 17
86 41 18
135 113 19
191 213 5
148 55 36
84 4 30
38 76 10
44 78 17
107 131 26
11 87 15
11 179 41
81 123 50
57 117 27
13 196 46
158 108 29
202 43 38
20 2 18
64 142 37
34 144 9
24 69 26
162 218 35
24 203 36
176 163 48
170 116 8
38 28 9
202 7 1
33 115 3
58 47 46
156 219 42
14 207 37
16 77 27
192 187 34
69 177 36
167 52 42
102 192 30
168 84 27
10 157 1
119 13 43
97 186 40
170 136 33
21 208 29
92 108 4
117 86 11
205 123 31
211 219 41
136 120 8
34 181 29
87 2 46
89 203 4
63 119 23
165 27 26
192 170 27
83 84 40
12 40 32
22 84 21
83 18 41
129 197 22
35 124 41
18 104 40
76 16 6
95 190 38
26 77 29
82 209 22
61 17 19
100 62 6
166 208 26
168 125 50
213 106 26
99 208 38
86 114 17
103 191 33
144 197 47
14 68 33
195 125 9
7 154 11
62 115 32
83 78 30
4 18 3
146 35 43
9 124 12
96 21 29
109 143 46
73 2 7
158 108 26
12 46 39
23 203 1
222 130 19
184 205 14
2 61 29
55 53 19
64 197 45
135 55 8
190 84 36
79 54 47
182 21 12
27 47 48
116 206 2
34 33 13
214 88 14
153 10 14
19 52 47
20 162 38
54 129 39
195 62 46
5 220 49
55 65 44
8 166 5
84 152 37
133 219 27
35 63 3
210 52 36
32 146 32
33 192 29
189 135 28
204 211 42
9 41 44
46 172 39
18 74 41
153 1 41
204 136 49
126 219 6
184 149 18
170 164 27
48 181 50
205 148 23
28 151 27
209 77 37
141 152 30
93 12 23
197 6 11
128 158 3
10 128 14
140 45 47
134 26 24
205 68 44
183 90 3
216 181 16
178 96 38
124 20 50
48 172 8
149 116 15
49 159 35
28 175 26
61 170 29
28 191 30
84 213 49
64 81 25
102 39 32
76 143 42
144 25 13
197 164 35
198 5 11
87 136 44
123 63 8
101 114 23
132 79 14
115 29 15
48 120 45
192 113 38
98 149 25
59 111 49
131 149 50
217 20 6
174 145 47
189 73 39
175 160 37
188 175 22
109 9 34
184 125 42
208 56 20
2 96 34
60 143 16
57 63 3
141 219 37
106 31 21
93 218 10
134 170 34
157 199 3
207 84 45
19 153 7
174 59 25
96 72 9
183 39 20
135 205 43
181 55 17
43 175 23
40 113 6
128 213 28
84 220 34
86 30 32
100 92 20
56 3 30
176 166 41
54 159 1
18 212 5
213 135 24
210 111 25
61 117 34
128 189 16
51 219 29
137 201 1
185 24 10
168 149 5
122 85 11
160 163 38
160 164 22
115 46 28
148 52 17
120 125 42
221 114 4
47 118 24
128 31 19
57 14 1
145 125 10
210 201 2
84 164 11
47 34 6
183 7 48
85 77 15
39 102 35
70 137 31
7 103 21
178 110 3
4 215 22
197 208 28
196 85 15
172 62 43
14 214 33
30 63 42
152 160 14
166 7 11
6 25 13
32 163 23
128 204 20
190 113 10
56 127 10
64 89 6
183 135 23
105 209 31
206 199 4
220 216 31
130 22 26
39 146 44
135 9 44
181 90 39
81 33 45
63 130 12
29 194 21
105 158 8
4 133 11
170 197 6
102 117 18
21 19 29
168 26 1
62 157 36
81 74 3
46 32 49
141 115 50
108 123 21
121 166 34
159 107 29
201 60 25
159 220 11
124 115 2
30 38 46
178 98 10
4 90 14
12 207 35
69 178 47
214 128 44
196 170 6
71 65 11
22 32 1
142 16 25
22 59 25
169 146 41
149 58 32
17 171 20
159 217 50
103 192 1
39 137 21
56 113 41
184 156 19
3 33 48
128 149 36
54 42 35
28 119 31
167 31 6
143 102 33
184 130 11
33 166 8
55 163 44
40 98 47
115 176 15
194 214 7
48 157 31
88 185 30
198 84 46
115 18 48
90 125 14
51 165 21
46 104 44
94 71 36
110 210 38
17 167 21
149 4 23
41 127 19
199 193 3
101 135 1
62 110 30
121 145 44
54 109 9
163 176 23
85 33 42
188 23 45
46 135 24
168 180 13
122 120 42
61 171 30
37 114 35
59 138 36
178 22 50
156 198 50
83 149 7
87 154 5
19 36 17
4 103 20
181 139 11
103 211 15
100 220 21
46 213 3
97 88 34
156 115 12
185 182 35
166 115 27
87 219 47
219 62 49
21 189 22
91 10 10
180 61 45
136 18 22
5 196 11
79 89 33
66 16 37
41 181 41
101 109 42
51 3 49
150 121 42
85 3 12
128 162 30
14 53 23
171 200 11
126 160 45
13 177 37
97 208 13
191 174 1
64 193 34
201 95 44
28 170 2
220 41 9
131 60 12
14 215 30
150 16 7
215 109 3
21 110 45
44 85 12
28 156 47
86 155 30
5 133 3
80 69 50
106 213 41
154 202 35
136 56 26
158 13 9
82 2 45
155 5 48
72 215 43
112 28 11
54 189 25
36 158 18
34 214 46
164 131 13
23 131 44
135 35 47
72 87 31
27 121 37
60 168 43
208 202 26
169 94 22
42 190 30
37 19 8
58 204 38
152 99 22
151 59 18
164 95 17
143 150 38
135 176 46
64 136 30
41 134 42
62 126 11
117 48 7
117 16 25
9 214 10
14 45 12
38 15 19
166 80 19
61 35 40
158 147 28
164 58 28
43 6 26
193 45 25
15 146 38
107 4 42
185 17 29
137 67 3
154 105 35
42 35 34
90 23 49
203 4 30
208 18 1
119 70 6
221 86 29
106 72 47
145 93 12
28 52 6
212 114 24
90 7 7
191 95 11
26 47 6
5 105 13
185 123 3
122 21 45
215 138 7
129 35 29
182 78 47
62 15 3
138 127 47
97 50 10
141 64 11
87 166 42
214 135 11
62 116 2
94 69 14
79 183 24
149 153 37
128 110 9
75 82 49
21 144 26
193 17 33
137 120 8
100 60 9
121 214 34
50 127 11
211 75 48
221 218 1
220 154 2
107 183 1
124 136 20
209 18 41
96 189 44
93 112 24
65 18 13
126 182 11
102 188 41
119 48 36
215 40 12
155 204 30
193 102 47
87 154 34
72 148 22
139 46 33
100 145 2
157 174 5
207 6 25
56 111 41
74 214 2
90 149 3
51 53 43
90 46 14
192 108 3
179 37 16
192 41 22
67 144 7
64 118 33
194 46 37
215 48 30
37 146 3
17 49 35
120 114 47
23 215 47
169 126 10
73 71 39
137 191 17
215 45 26
131 202 28
81 215 26
176 203 7
30 123 7
150 61 22
77 75 32
168 195 12
75 205 45
200 11 26
169 164 32
63 70 44
54 70 20
132 181 12
38 41 40
70 15 43
149 69 49
60 63 28
139 140 47
125 128 40
208 60 4
149 191 27
25 52 2
194 32 41
92 186 1
145 166 1
37 2 28
50 57 1
199 66 22
100 154 46
69 218 30
183 39 9
129 173 43
215 218 2
220 168 20
47 168 26
62 125 22
35 67 20
152 217 49
135 101 6
179 4 29
198 176 9
141 162 12
189 58 27
123 196 13
119 22 13
93 99 16
37 179 28
177 65 18
70 162 3
212 76 31
65 28 45
195 47 12
198 38 27
15 144 2
34 55 6
92 192 17
209 102 38
154 192 2
79 17 29
106 179 38
54 10 42
125 26 6
168 125 2
174 131 18
81 90 13
36 186 42
175 124 40
27 85 17
202 111 8
166 38 44
54 50 43
113 180 27
19 72 17
190 24 18
84 167 7
60 153 6
56 213 7
219 30 27
135 11 17
202 214 15
174 153 26
78 7 32
28 219 36
61 6 28
130 116 28
214 164 22
156 34 24
202 144 42
116 115 25
133 136 32
50 11 29
185 127 41
6 47 29
151 192 8
126 105 31
68 194 5
178 102 48
60 219 20
49 79 50
183 198 8
147 220 32
89 107 23
141 26 27
122 57 17
168 162 49
102 179 5
30 94 41
206 63 27
126 51 3
116 79 39
12 170 41
214 99 48
54 37 46
148 39 30
221 215 13
153 177 50
194 70 14
176 120 40
80 60 6
171 175 45
70 147 50
3 86 14
183 165 45
103 150 7
201 121 8
75 28 5
67 79 35
6 73 36
131 39 42
42 170 13
140 101 45
145 138 17
190 177 19
9 79 41
154 26 27
145 165 17
47 189 38
201 93 28
182 103 19
146 202 1
33 19 37
22 13 14
145 83 3
4 48 26
80 135 35
129 180 10
25 191 25
179 216 12
195 180 23
33 76 2
69 149 29
174 16 22
161 16 50
103 21 3
40 183 41
33 73 12
30 9 9
180 19 11
81 90 11
105 144 40
28 75 13
48 158 23
164 39 7
9 171 50
110 179 45
87 132 7
41 209 10
140 111 42
61 14 46
117 73 40
19 203 42
56 38 13
19 61 27
15 7 3
196 123 50
221 95 4
52 105 36
29 54 37
146 221 31
49 134 38
156 192 3
146 126 40
130 159 33
127 161 3
7 137 20
178 207 16
154 147 42
134 168 42
50 78 17
102 27 47
215 219 43
156 174 22
157 31 38
28 208 18
117 85 11
175 142 41
79 152 15
3 43 35
204 39 1
37 87 3
158 67 2
37 204 27
51 147 23
94 159 20
205 107 4
86 163 20
148 135 48
125 81 47
86 199 42
1 77 42
41 89 19
12 131 34
115 44 6
36 28 32
128 95 14
184 133 33
178 205 23
112 213 15
56 18 41
164 87 24
213 214 16
201 96 34
117 20 9
175 27 35
184 51 19
56 117 33
192 91 10
25 33 27
34 187 36
212 146 19
130 154 21
147 140 42
12 44 28
201 214 21
95 131 19
148 177 15
120 207 5
200 203 24
70 160 31
186 22 37
19 11 15
216 195 1
14 183 35
51 70 50
132 126 48
110 212 43
131 73 26
34 144 41
56 98 22
136 96 28
174 77 11
134 7 7
104 32 45
13 159 17
137 189 47
27 200 41
107 7 44
14 75 46
66 203 10
153 68 44
75 34 1
174 55 15
43 122 49
156 214 26
183 200 9
77 65 50
213 117 10
88 92 34
210 174 37
142 67 35
8 86 48
157 128 48
86 73 22
9 165 47
127 138 1
137 58 20
155 204 4
133 81 23
115 142 22
217 219 41
100 110 20
99 116 30
33 179 1
195 159 35
218 132 5
72 22 6
197 166 3
217 129 48
131 161 47
174 76 15
108 175 44
176 113 49
213 172 40
169 183 27
113 195 38
118 40 9
142 150 35
124 178 25
73 32 4
42 131 11
144 107 6
15 103 14
199 95 41
196 41 25
189 167 13
63 145 45
8 6 44
218 206 2
136 34 31
141 164 32
193 44 29
198 207 5
142 141 43
187 23 26
100 87 3
83 146 35
153 30 2
61 10 3
185 171 34
26 97 18
200 145 47
70 96 27
148 42 30
74 131 7
193 30 15
181 90 32
214 13 5
144 220 33
183 169 14
62 92 32
40 160 1
3 171 19
129 128 5
158 30 17
56 131 24
104 120 17
3 36 40
42 212 39
133 149 24
12 190 10
189 68 8
129 103 50
127 92 10
114 217 39
64 27 32
97 34 13
222 200 11
9 43 1
12 108 5
214 218 24
109 117 28
87 170 15
219 184 46
71 88 47
196 11 15
134 76 22
202 64 31
202 80 36
112 209 22
201 30 8
130 104 5
51 144 22
53 150 3
176 6 21
24 98 29
196 39 27
71 30 36
73 220 42
8 180 37
129 218 26
178 137 19
87 177 42
199 177 33
77 130 16
171 72 45
73 57 48
142 144 41
132 209 15
195 6 50
183 156 2
197 2 50
42 203 16
118 186 39
68 36 33
75 154 10
175 110 20
1 78 36
222 67 24
51 33 25
134 63 14
93 125 41
13 22 36
59 120 19
115 77 37
16 178 27
160 93 28
186 24 28
16 139 26
72 186 18
69 103 34
99 32 19
10 126 18
84 28 26
122 217 32
22 126 46
148 66 15
204 185 5
19 61 4
179 13 35
113 108 10
219 132 38
216 219 40
151 165 44
220 175 14
76 107 4
98 81 5
55 83 23
172 188 16
53 71 8
205 65 33
114 143 48
220 43 21
163 116 33
44 5 29
19 179 20
10 109 31
48 181 39
186 145 42
37 99 14
176 191 47
96 15 1
165 22 44
51 123 23
178 159 3
47 157 11
28 53 44
179 196 46
222 107 27
7 198 36
38 124 7
85 86 8
206 213 22
5 92 21
25 83 17
146 163 29
94 166 9
58 55 47
113 128 44
8 176 7
208 174 48
173 79 18
109 45 1
128 25 34
137 203 46
87 174 5
116 206 28
149 80 18
86 52 17
15 85 45
139 151 7
88 110 5
76 176 8
177 9 19
26 91 11
111 82 30
33 82 10
97 3 34
107 61 14
87 195 3
123 218 2
73 221 6
54 194 10
140 36 13
63 171 42
211 139 33
142 39 24
26 71 3
39 29 14
4 102 20
56 169 23
158 134 7
95 22 45
61 45 20
149 146 9
16 98 47
165 180 17
182 93 6
33 206 14
102 209 14
218 181 48
202 47 36
108 206 5
130 140 47
77 216 6
37 68 30
93 126 8
191 209 36
167 165 40
27 161 31
137 10 42
197 39 6
186 88 17
56 7 6
115 79 25
111 192 10
19 193 24
208 128 44
187 86 25
220 222 30
145 66 2
13 165 22
117 21 27
101 150 16
112 168 32
22 30 9
86 75 29
204 177 9
212 136 33
101 188 27
81 17 23
71 141 10
191 44 8
153 25 7
21 73 50
25 30 29
7 142 20
213 121 13
164 28 32
105 82 45
56 16 33
188 13 23
126 100 44
94 33 39
47 158 35
198 193 27
108 213 18
13 3 15
175 58 13
219 99 13
130 121 36
12 44 45
141 77 24
188 103 31
150 29 35
118 193 14
222 57 35
82 200 30
205 136 23
77 158 18
66 119 39
163 95 1
17 13 17
131 16 43
67 89 9
38 186 18
51 32 21
47 44 12
71 200 2
98 125 37
112 192 21
8 47 16
142 79 10
132 135 47
56 38 25
67 108 15
187 129 19
161 8 17
27 158 20
155 156 22
3 15 16
105 104 4
17 103 39
195 211 41
45 123 3
103 93 1
41 184 17
73 97 25
121 97 47
165 44 29
10 218 26
199 19 10
213 130 27
10 45 47
157 215 43
131 39 16
95 185 18
6 123 39
188 128 9
127 179 4
96 28 21
70 114 10
118 38 18
58 195 9
189 58 23
152 54 14
15 160 7
2 188 44
70 180 47
188 183 21
211 197 19
191 207 6
132 46 45
189 58 27
102 183 35
102 131 37
125 25 42
84 10 22
194 136 40
17 208 48
43 59 45
32 58 29
172 11 29
188 214 39
28 16 30
158 38 31
178 97 7
91 126 22
64 87 17
194 116 36
157 203 5
17 205 17
8 16 42
84 18 37
54 113 6
132 1 23
51 163 28
31 71 1
25 62 41
60 46 26
67 184 11
112 156 14
99 205 46
40 82 42
148 43 37
169 156 26
187 55 45
75 39 13
18 87 31
214 19 39
168 186 26
12 163 5
183 33 42
2 104 4
85 112 22
152 34 29
207 159 30
189 54 20
25 198 5
25 34 5
33 56 46
154 125 9
74 121 47
36 98 5
190 220 47
151 97 36
51 116 48
138 70 35
215 143 14
34 120 35
106 212 19
33 120 3
36 40 30
218 28 5
86 76 2
24 198 49
114 30 34
136 68 27
163 154 9
159 190 28
50 8 38
58 113 41
69 151 27
35 159 37
